Unnamed: 0,LATITUDE_A,LONGITUDE_A,ELEVATION_A,PRCP_A,SNWD_A,TMAX_A,TMIN_A,TAVG_A,LATITUDE_B,LONGITUDE_B,ELEVATION_B,PRCP_B,SNWD_B,TMAX_B,TMIN_B,TAVG_B,LATITUDE_C,LONGITUDE_C,ELEVATION_C,PRCP_C,SNWD_C,TMAX_C,TMIN_C,TAVG_C,LATITUDE,LONGITUDE,TAVG,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,YEAR,IS_WEEKEND,DAY_SIN,DAY_COS,MONTH_SIN,MONTH_COS,DISTANCE_AB,DISTANCE_AC,DISTANCE_BC,ELEV_DIFF_AB,ELEV_DIFF_AC,ELEV_DIFF_BC,TEMP_DIFF_A,TEMP_DIFF_B,TEMP_DIFF_C,AVG_TEMP_A,AVG_TEMP_B,AVG_TEMP_C,CUMULATIVE_PRCP,CUMULATIVE_SNWD,TEMP_RANGE,TEMP_ANOMALY_A,TEMP_ANOMALY_B,TEMP_ANOMALY_C,LAT_LONG_INTERACT_A,LAT_LONG_INTERACT_B,LAT_LONG_INTERACT_C,ELEV_TEMP_INTERACT_A,ELEV_TEMP_INTERACT_B,ELEV_TEMP_INTERACT_C,PRCP_INTERACT_AB,PRCP_INTERACT_AC,PRCP_INTERACT_BC,MEAN_TEMP,VAR_TEMP,MEDIAN_TEMP,MEAN_PRCP,VAR_PRCP,MEDIAN_PRCP,TAVG_A_LAG1,TAVG_B_LAG1,TAVG_C_LAG1,PRCP_A_LAG1,PRCP_B_LAG1,PRCP_C_LAG1,ROLLING_MEAN_TEMP_A,ROLLING_MEAN_TEMP_B,ROLLING_MEAN_TEMP_C,ROLLING_MEAN_PRCP_A,ROLLING_MEAN_PRCP_B,ROLLING_MEAN_PRCP_C,LOCATION_CLUSTER,DATE
371.0,63.88,77.52,128.0,0.0,0.0,36.65551414487622,38.44,30.72,62.95,79.82,66.0,0.0,0.0,35.31,13.52,87.54009448794346,63.08,78.93,64.0,0.0,0.0,25.76338820964777,17.1,61.68,63.933,78.733,25.3,6.0,6.0,181.0,1980.0,1.0,0.02795029824021032,-0.999609314096404,1.2246467991473532e-16,-1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-0.5816905408955659,21.790000000000003,16.4821354794707,38.44,24.415,17.1,0.0,0.0,21.790000000000003,23.457028377526868,9.432028377526871,2.1170283775268732,4951.9776,5024.669,4978.9044,3932.16,5716.482239518905,3947.52,0.0,0.0,0.0,46.2,479.2608,46.2,0.0,0.0,0.0,-2.1998364033060303,-6.93,-8.16,0.0,0.0,0.0,10.953712499183549,-46.12656408708053,13.319999999999995,0.0,0.0,0.0,0.0,1980-06-29
372.0,63.88,77.52,128.0,0.8066743735005399,0.0,25.44540008943135,15.493622382496337,37.56,62.95,79.82,66.0,0.0,0.0,41.3,19.6,33.77,63.08,78.93,64.0,0.0,0.0,26.68828818520137,14.787983675533013,34.33712324279126,63.933,78.733,27.5,2.0,7.0,196.0,1976.0,0.0,-0.2280577712215198,-0.9736476020539838,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,14.64601435907703,21.699999999999996,18.817320918572417,15.449246300822146,30.45,17.056440797005457,0.0,0.0,21.699999999999996,0.341524677147347,15.467028377526871,1.9509691736747583,4951.9776,5024.669,4978.9044,4807.68,2228.82,2282.919892576299,14.107797200573161,19.833563387520243,0.0,35.665000000000006,7.182049999999997,35.665000000000006,0.0,0.0,0.0,30.72,29.121302925789486,61.68,0.0,0.0,0.0,26.518899340547136,25.056372945599666,35.440383912326055,0.5080845933684723,0.0,0.0,0.0,1976-07-14
373.0,63.88,77.52,128.0,0.6814882018500339,0.0,39.6,12.04,30.6,62.95,79.82,66.0,0.0,0.0,35.84,10.96,25.41,63.08,78.93,64.0,0.0,0.0,24.92301956242911,12.35,27.6,63.933,78.733,24.5,0.0,8.0,238.0,1980.0,0.0,-0.8149159841660791,-0.5795791048257612,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,27.560000000000002,24.880000000000003,18.046849196949964,25.82,23.400000000000002,12.35,0.0,0.0,28.64,10.837028377526872,8.417028377526874,-2.6329716224731285,4951.9776,5024.669,4978.9044,3916.8,1677.06,1766.4,19.053842190944764,17.699619548118037,0.0,27.870000000000005,6.788700000000003,27.6,0.0,0.0,0.0,37.56,33.77,29.26613680903529,4.990603860894916,0.0,0.0,32.96,28.837858150571737,25.31586485901812,4.191619725309314,0.0,0.0,0.0,1980-08-25
374.0,63.88,77.52,128.0,0.6817477738881501,0.0,83.49,15.48,33.24,62.95,79.82,66.0,0.0,0.0,40.45,15.68,31.46,63.08,78.93,64.0,0.0,0.0,40.7,18.05,37.2,63.933,78.733,26.5,5.0,7.0,207.0,1975.0,1.0,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,68.00999999999999,24.770000000000003,22.650000000000002,49.485,28.065,29.375,0.0,0.0,68.00999999999999,34.50202837752687,13.082028377526873,14.392028377526872,4951.9776,5024.669,4978.9044,4254.72,2076.36,2380.8,32.17546749609815,18.110537921560777,0.0,33.96666666666667,8.63293333333334,33.24,0.0,0.0,0.0,30.6,25.41,27.6,15.555517787565813,0.0,0.0,33.800000000000004,30.21333333333334,27.959915487896435,5.718299729308815,0.0,0.0,0.0,1975-07-26
375.0,63.88,77.52,128.0,0.0,0.0,37.4,36.343529144803796,31.56,62.95,79.82,66.0,0.0,0.0,36.81,14.72,121.40967778278096,63.08,78.93,64.0,0.0,0.0,38.5,19.0,35.64,63.933,78.733,27.2,4.0,7.0,207.0,1980.0,0.0,-0.4071294853542516,-0.9133704517637858,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-2.8899000053998773,22.090000000000003,19.5,37.4,25.765,28.75,0.0,0.0,23.78,22.41702837752687,10.782028377526872,13.767028377526872,4951.9776,5024.669,4978.9044,4039.68,7767.401739518904,2280.96,0.0,0.0,0.0,33.6,8.323200000000007,33.6,0.0,0.0,0.0,33.24,31.46,37.2,-0.4148431241257544,0.0,0.0,31.799999999999997,-66.20812416189864,33.48,1.9738495493368216,0.0,0.0,0.0,1980-07-25
376.0,63.88,77.52,128.0,2.5416198378160115,0.0,0.39787288668450416,-5.16,-4.56,62.95,79.82,66.0,0.0,0.0,10.38,2.0,5.72,63.08,78.93,64.0,0.14714396395138896,0.0,5.5,0.10774886348044532,0.24,63.933,78.733,0.3,6.0,11.0,308.0,1979.0,1.0,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.090596277889377,8.38,11.537614773508098,-5.16,6.19,5.5,0.0,0.0,15.540000000000001,-20.142971622473127,-8.792971622473129,-9.482971622473128,4951.9776,5024.669,4978.9044,-583.68,377.52,15.36,0.38331125773406605,30.114679815271668,-16.60131896526816,0.46666666666666673,26.458133333333333,0.24,0.0,-133.72624210754543,0.0,31.56,26.763347047650917,35.64,0.0,0.0,0.0,20.079999999999995,20.328464749552023,24.36,6.928351587393598,0.0,0.446160950139155,0.0,1979-11-04
377.0,63.88,77.52,128.0,2.918535240513639,0.0,7.7,5.8269086201315625,-0.84,62.95,79.82,66.0,0.0,0.0,11.66,-5.6,0.99,63.08,78.93,64.0,-0.22990322046778355,0.0,12.1,3.833721332545322,2.16,63.933,78.733,-2.2,3.0,3.0,66.0,1980.0,0.0,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.785115530210211,17.259999999999998,12.869864253309022,7.7,3.0300000000000002,12.1,0.0,0.0,17.7,-7.282971622473128,-11.952971622473129,-2.8829716224731285,4951.9776,5024.669,4978.9044,-107.52,65.34,138.24,19.081619859109423,30.108186272930904,-11.527227269656027,0.77,2.2862999999999998,0.99,0.0,228.85389367579452,0.0,-4.56,5.72,0.24,1.7409863123260205,0.0,3.5832173853632567,8.719999999999997,12.247368501674567,12.679999999999994,0.9401696075127197,0.0,2.422504942511736,0.0,1980-03-06
378.0,63.88,77.52,128.0,0.0,0.0,15.4,8.873132315036512,9.0,62.95,79.82,66.0,0.0,0.0,48.15,1.6,7.48,63.08,78.93,64.0,0.0,0.0,17.6,8.893458495349408,9.96,63.933,78.733,10.0,2.0,10.0,283.0,1979.0,0.0,-0.9878726596350429,0.15526624985999563,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.767101084866764,46.55,12.456511627109366,15.4,24.875,17.6,0.0,0.0,46.55,0.41702837752687216,9.892028377526872,2.6170283775268732,4951.9776,5024.669,4978.9044,1152.0,493.68,637.44,0.0,0.0,0.0,8.813333333333334,1.5637333333333339,9.0,0.0,0.0,0.0,-0.84,0.99,2.16,-3.880985573139201,0.0,1.8332012321669544,1.1999999999999975,4.73,4.119999999999996,1.7551635414372073,0.0,1.4649806687599105,0.0,1979-10-10
379.0,63.88,77.52,128.0,0.0,0.0,-4.4,-12.04,-8.28,62.95,79.82,66.0,0.0,0.0,-2.25,-10.88,-9.24,63.08,78.93,64.0,0.0,0.0,1.1,-14.25,-9.6,63.933,78.733,-7.2,6.0,1.0,29.0,1978.0,1.0,0.4784338202547012,0.8781236129591848,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.639999999999999,8.63,15.35,-8.219999999999999,-6.565,-6.575,0.0,0.0,15.35,-23.20297162247313,-21.547971622473128,-21.55797162247313,4951.9776,5024.669,4978.9044,-1059.84,-609.84,-614.4,0.0,0.0,0.0,-9.04,0.46560000000000035,-9.24,0.0,0.0,0.0,9.0,7.48,9.96,0.0,0.0,0.0,-0.04000000000000211,-0.25666666666666654,0.8399999999999958,1.827300154799699,0.0,1.8294819850361992,0.0,1978-01-29
380.0,63.88,77.52,128.0,4.430083263124092,0.0,-4.4,-5.591074502597153,-10.2,62.95,79.82,66.0,12.0,0.0,22.36,-4.72,-3.74,63.08,78.93,64.0,6.0,0.0,20.09372264948083,3.5787508320722865,-12.150876560811351,63.933,78.733,-4.2,1.0,10.0,293.0,1976.0,0.0,-0.9467139181463862,0.3220757010206104,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.718117027870615,27.08,23.252765505997022,-4.4,8.82,15.590190822256625,18.0,0.0,27.08,-19.38297162247313,-6.162971622473128,0.8882192001136673,4951.9776,5024.669,4978.9044,-1305.6,-246.84,-678.840107423701,46.94493514023465,30.586276772849473,72.0,-6.97,20.865799999999993,-6.97,9.0,18.0,9.0,-8.28,-9.24,-9.6,0.0,0.0,0.0,-3.160000000000002,-1.8333333333333337,-5.993205255642495,4.641980113199553,4.0,2.0,0.0,1976-10-19
381.0,63.88,77.52,128.0,0.0,0.0,41.8,16.34,34.56,62.95,79.82,66.0,0.0,0.0,38.52,14.96,61.38,63.08,78.93,64.0,0.5348065320680774,0.0,26.81383681288001,16.15,33.84,63.933,78.733,27.0,4.0,8.0,222.0,1979.0,0.0,-0.6267266965083301,-0.7792391467859886,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,25.459999999999997,23.560000000000002,18.34394634265628,29.07,26.740000000000002,16.15,0.0,0.0,26.839999999999996,14.087028377526872,11.757028377526874,1.1670283775268704,4951.9776,5024.669,4978.9044,4423.68,4051.0800000000004,2165.76,0.0,18.21900874510662,-11.281102573035628,43.26,246.3804,34.56,0.0,0.0,0.0,-10.2,-3.74,-0.9446730240524444,11.441335572370674,12.0,6.0,5.359999999999999,16.133333333333336,10.432926004409968,2.522784985744452,4.0,3.21282253331768,0.0,1979-08-10
382.0,63.88,77.52,128.0,0.6814832028106685,0.0,2.2,-1.85522965208184,-6.0,62.95,79.82,66.0,0.0,0.0,8.88,-8.24,27.17,63.08,78.93,64.0,0.0,0.0,9.9,-3.6315516425900354,1.92,63.933,78.733,-7.4,6.0,2.0,51.0,1977.0,1.0,0.7690308592589181,0.6392116531380588,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.181431163198927,17.12,13.521335435349775,2.2,0.3200000000000003,9.9,0.0,0.0,18.14,-12.782971622473127,-14.662971622473128,-5.082971622473128,4951.9776,5024.669,4978.9044,-768.0,1793.22,122.88,18.17716291876556,14.27511388192316,0.0,7.696666666666668,300.0896333333334,1.92,0.0,0.0,0.0,34.56,61.38,33.84,0.0,0.0,-0.05398826578187488,6.119999999999998,28.27,12.64858684629181,7.171281104949834,4.0,0.7195268384975435,0.0,1977-02-20
383.0,63.88,77.52,128.0,2.698720130319101,0.0,9.68785441527491,16.204024235216707,-10.56,62.95,79.82,66.0,0.0,0.0,-2.14,-8.64,-7.7,63.08,78.93,64.0,-0.010285538657268112,0.0,0.0,-7.325165373084061,-6.96,63.933,78.733,-10.7,6.0,3.0,69.0,1980.0,1.0,0.9272375462179537,0.374473674486883,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-5.397517508462442,6.5,9.469803123097755,13.487371300476775,-5.390000000000001,0.0,0.0,0.0,8.64,-1.9843503214420837,-20.37297162247313,-14.982971622473128,4951.9776,5024.669,4978.9044,-1351.68,-508.2,-445.44,22.450848795211854,29.317413712071325,-27.65321809444806,-8.406666666666668,3.614533333333334,-7.7,0.0,324.68723183435907,0.0,-6.0,27.17,1.92,2.1069953109800377,0.0,0.0,5.999999999999997,26.950000000000003,9.599999999999996,2.8156879220631743,0.0,1.7124266773017374,0.0,1980-03-09
384.0,63.88,77.52,128.0,2.724832587281269,0.0,10.532380816440034,20.522762205896456,-7.8,62.95,79.82,66.0,0.0,0.0,1.5,-1.92,-0.55,63.08,78.93,64.0,0.03861399933001519,0.0,12.472848942099862,6.072324867301458,-2.4,63.933,78.733,-2.6,4.0,12.0,357.0,1977.0,0.0,-0.14144406768794202,0.9899462489023779,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-10.37070452201867,3.42,6.314087767339204,14.75262130275279,-0.20999999999999996,15.079690810065198,0.0,0.0,3.42,-0.5384753203152537,-15.192971622473127,-0.15465581239967174,4951.9776,5024.669,4978.9044,-998.4,-36.300000000000004,-153.6,6.434323921538949,28.378580129802824,-25.458094011444903,-3.5833333333333335,14.190833333333334,-2.4,0.0,144.37781163385702,0.0,-10.56,-7.7,-6.96,2.766621715343083,0.0,3.203774506773543,-8.120000000000003,6.306666666666665,-2.4800000000000044,5.725029740007543,0.0,1.8222804181435468,0.0,1977-12-23
385.0,63.88,77.52,128.0,1.956666352470012,0.0,14.210840172192675,12.263519882454407,-0.72,62.95,79.82,66.0,0.0,0.0,10.49,-2.56,28.38,63.08,78.93,64.0,0.0,3.9,33.22,12.427162913544787,1.56,63.933,78.733,2.2,2.0,11.0,313.0,1977.0,0.0,-0.7825970017677834,0.6225286602431057,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,2.966633362907741,13.05,20.359291128772384,14.97887130108288,3.965,33.22,0.0,3.9,35.78,0.24139967828974185,-11.017971622473128,18.23702837752687,4951.9776,5024.669,4978.9044,-92.16,1873.08,99.84,7.350748795759133,24.225551135892218,0.0,9.74,261.8868,1.56,0.0,0.0,0.0,-7.8,-0.55,-2.4,4.124834278048972,0.0,-1.2641214813684818,-6.360000000000003,6.709999999999997,-2.6000000000000045,4.35804352546434,0.0,0.5978499803496311,0.0,1977-11-09
386.0,63.88,77.52,128.0,0.6812349584504347,0.0,41.8,21.5,39.24,62.95,79.82,66.0,0.0,0.0,42.05,19.04,159.10061714453644,63.08,78.93,64.0,0.0,0.0,44.0,22.652216864057944,143.73212241627428,63.933,78.733,32.7,2.0,7.0,199.0,1979.0,0.0,-0.2779791393987801,-0.9605871111248129,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,20.299999999999997,23.009999999999998,14.085476353909979,31.65,30.544999999999998,44.0,0.0,0.0,24.96,16.66702837752687,15.56202837752687,29.01702837752687,4951.9776,5024.669,4978.9044,5022.72,10938.385739518904,6604.935892576299,15.761742513903018,29.14472820855285,0.0,39.24,62.07588629333479,39.24,0.0,0.0,0.0,-0.72,28.38,1.56,-5.644892921872708,0.0,0.0,10.239999999999997,-128.70425877929915,50.17957691261776,-4.274890682923231,0.0,1.6985910467597638,0.0,1979-07-18
387.0,63.88,77.52,128.0,51.96340658349735,0.0,10.652632035786333,20.582640374773558,3.12,62.95,79.82,66.0,41.0,0.0,6.42,0.88,3.96,63.08,78.93,64.0,38.666694056064244,0.0,11.680530160263654,10.258776826255614,3.84,63.933,78.733,3.6,0.0,11.0,324.0,1978.0,0.0,-0.6515303615068021,0.75862255966641,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-9.805043566639798,5.54,2.528448740392723,14.59887130289908,3.65,17.01931580549121,41.0,0.0,5.54,-0.2663503215066515,-11.332971622473128,1.6954691830093496,4951.9776,5024.669,4978.9044,399.36,261.36,245.76,1445.2867604035546,1516.0285805129101,1016.2151878068959,3.64,0.20639999999999992,3.84,41.0,868.1173274125335,41.0,39.24,45.28193487663389,39.745840503741874,26.388620182099118,0.0,0.0,13.879999999999995,25.979368688836374,21.066752768049238,20.611308106562824,13.666666666666666,14.275231196446656,0.0,1978-11-20
388.0,63.88,77.52,128.0,5.9670479786699495,0.0,9.512433316729425,14.8163166242458,-12.24,62.95,79.82,66.0,3.0,0.0,-1.5,-8.16,-5.72,63.08,78.93,64.0,0.9536299468725178,0.0,-3.150431132724147,-11.4,30.36,63.933,78.733,-9.8,0.0,2.0,58.0,1978.0,0.0,0.8402480696078469,0.5422021592729844,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-6.650482487976862,6.66,8.910610568704783,12.440246299207796,-4.83,-11.4,3.0,0.0,9.9,-2.535225322413335,-19.81297162247313,-26.38297162247313,4951.9776,5024.669,4978.9044,-1566.72,-377.52,1943.04,43.594570113260176,34.225080417234835,17.00270633492468,4.133333333333333,526.5061333333333,-5.72,3.0,97.74398575351573,3.0,3.12,3.96,3.84,50.123512016007126,41.0,70.7199501417805,10.039999999999997,10.612723759555124,14.754822529390772,6.042352666846519,14.666666666666666,34.39340979981582,0.0,1978-02-27
389.0,63.88,77.52,128.0,0.6821260622895576,0.0,28.6,21.743915608933357,22.2,62.95,79.82,66.0,0.0,0.0,55.1,8.88,22.11,63.08,78.93,64.0,0.0,0.0,30.8,11.4,22.44,63.933,78.733,16.3,2.0,5.0,129.0,1979.0,0.0,0.7971015927871943,-0.6038452208771035,0.49999999999999994,-0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.602008604401092,46.22,19.4,28.6,31.990000000000002,21.1,0.0,0.0,46.22,13.617028377526873,17.007028377526872,6.117028377526873,4951.9776,5024.669,4978.9044,2841.6,1459.26,1436.16,11.1584483236867,22.531558518944692,0.0,22.25,0.029100000000000358,22.2,0.0,0.0,0.0,-12.24,-5.72,30.36,9.694118530508456,3.0,8.10351514330754,4.359999999999997,6.783333333333331,18.879999999999995,1.4225857998473304,14.666666666666666,5.544614214489759,0.0,1979-05-09
390.0,63.88,77.52,128.0,2.868683976500543,2.28,17.153124504105445,13.002546829062121,18.36,62.95,79.82,66.0,0.0,0.0,23.22,29.92,15.95,63.08,78.93,64.0,-0.10475763309152886,0.0,25.3,15.440147465595645,45.36,63.933,78.733,18.0,1.0,9.0,253.0,1980.0,0.0,-0.9358348973349941,-0.35243871088460327,-1.0,-1.8369701987210297e-16,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.802928981575107,-6.700000000000003,7.6936728464994,14.793996299518927,26.57,25.3,0.0,2.28,-4.620000000000001,-0.15385032127876316,11.587028377526872,10.317028377526873,4951.9776,5024.669,4978.9044,2350.08,1052.7,2903.04,15.23713052489744,28.7732948239022,20.168379123640992,26.55666666666667,266.62603333333334,18.36,0.0,168.1303252230564,0.0,22.2,22.11,22.44,-2.30786169136333,0.0,0.0,9.439999999999996,10.779999999999996,32.71999999999999,0.5594931039660986,1.0,1.7599563500753623,0.0,1980-09-09
391.0,63.88,77.52,128.0,2.6638151813159423,0.0,12.691881038105503,20.660658861469777,-2.04,62.95,79.82,66.0,0.0,0.0,7.81,2.88,-28.573375119645597,63.08,78.93,64.0,0.22479373179196477,0.0,6.6,1.3782035219737034,4.32,63.933,78.733,0.3,1.0,12.0,353.0,1978.0,0.0,-0.20917350564635637,0.9778785428342386,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-7.218485368810993,4.93,5.3919245196371595,14.836746306857085,5.345,6.6,0.0,0.0,4.93,-0.3038503167789465,-9.637971622473128,-8.382971622473129,4951.9776,5024.669,4978.9044,-261.12,-1898.7937604810954,276.48,-1.4883471363646077,28.13184168191395,-67.46328883536151,1.1400000000000001,20.224800000000002,1.1400000000000001,0.0,204.7805137511942,0.0,18.36,15.95,45.36,-1.8055365835115698,0.0,3.8117455203396235,12.839999999999996,58.15071717526847,24.039999999999992,4.510885854489984,0.0,1.32363485192987,0.0,1978-12-19
392.0,63.88,77.52,128.0,0.0,0.0,7.77167432990454,3.44,8.16,62.95,79.82,66.0,4.0,0.0,14.02,2.88,8.14,63.08,78.93,64.0,1.1119573975566324,0.0,13.2,3.8,10.56,63.933,78.733,6.2,4.0,11.0,308.0,1977.0,0.0,-0.8331829385891785,0.5529974600700271,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,8.13064578199511,11.14,9.399999999999999,3.44,8.45,8.5,4.0,0.0,11.14,-11.542971622473129,-6.532971622473129,-6.482971622473128,4951.9776,5024.669,4978.9044,1044.48,537.24,675.84,0.0,21.835058741162257,26.464453694351647,8.953333333333333,1.9361333333333335,8.16,2.0,8.0,2.0,-2.04,13.09199250513659,4.32,4.097575035958302,0.0,1.5748059668308723,8.159999999999998,17.05095848566277,20.079999999999995,5.8284568656199305,1.3333333333333333,1.99813559083608,0.0,1977-11-04
393.0,63.88,77.52,128.0,0.0,0.0,4.4,-6.02,0.84,62.95,79.82,66.0,64.0,0.0,33.6,-1.44,3.3,63.08,78.93,64.0,0.0,0.0,7.24170642247085,-1.9,2.88,63.933,78.733,1.2,5.0,12.0,335.0,1979.0,1.0,-0.4972040784469378,0.8676336233547726,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.42,35.04,14.326835778553228,-0.8099999999999996,16.080000000000002,-1.9,64.0,0.0,39.620000000000005,-15.792971622473129,1.0970283775268737,-16.88297162247313,4951.9776,5024.669,4978.9044,107.52,217.79999999999998,184.32,0.0,0.0,0.0,2.34,1.7315999999999998,2.88,21.333333333333332,1365.3333333333335,0.0,8.16,8.14,10.56,0.0,4.0,-1.0079785449510485,2.319999999999998,2.0609705677101813,5.9199999999999955,4.284318540922997,22.666666666666668,4.071155972655255,0.0,1979-12-01
394.0,63.88,77.52,128.0,10.769590437069223,0.0,5.5,3.327155713967243,1.8,62.95,79.82,66.0,17.0,0.0,9.1,-1.36,27.94,63.08,78.93,64.0,7.528240212537629,0.0,8.8,3.7415818909151786,5.28,63.933,78.733,0.3,2.0,3.0,79.0,1980.0,0.0,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.349611956763355,10.459999999999999,8.519799988474649,5.5,3.8699999999999997,8.8,17.0,0.0,10.459999999999999,-9.482971622473128,-11.112971622473129,-6.1829716224731275,4951.9776,5024.669,4978.9044,230.4,1844.0400000000002,337.92,80.64781738896494,89.29818332019389,208.34333813728296,11.673333333333334,201.48093333333333,5.28,17.0,179.46177817220692,17.0,0.84,3.3,2.88,0.0,64.0,0.0,3.599999999999998,13.126666666666665,6.239999999999995,3.3261013928473018,28.333333333333332,3.646419772082443,0.0,1980-03-19
395.0,63.88,77.52,128.0,0.0,0.0,18.7,16.403216212627093,12.12,62.95,79.82,66.0,0.0,0.0,15.84,5.12,11.11,63.08,78.93,64.0,0.0,0.0,18.7,5.7,13.08,63.933,78.733,9.4,4.0,4.0,96.0,1979.0,0.0,0.9967506498213929,-0.08054900421874167,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,2.3916337568820927,10.719999999999999,13.0,18.7,10.48,12.2,0.0,0.0,13.579999999999998,3.717028377526871,-4.502971622473128,-2.782971622473129,4951.9776,5024.669,4978.9044,1551.36,733.26,837.12,0.0,0.0,0.0,12.103333333333332,0.9704333333333339,12.12,0.0,0.0,0.0,1.8,27.94,5.28,6.939848503827654,17.0,8.26703791257744,4.919999999999997,14.116666666666665,7.079999999999996,1.8754559848913424,27.0,4.018740507890136,0.0,1979-04-06
396.0,63.88,77.52,128.0,3.055708234346395,0.0,7.275575328663881,12.980567355224835,-25.44,62.95,79.82,66.0,0.0,0.0,-10.16,-15.6,-16.39,63.08,78.93,64.0,-0.3671737052354548,0.0,8.918342362983568,-0.08165281910565803,-19.92,63.933,78.733,-18.0,2.0,1.0,23.0,1980.0,0.0,0.38541335945432564,0.9227440286201427,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-7.694803880978152,5.4399999999999995,7.0658091596513035,11.227621300615857,-12.879999999999999,11.74644080729924,0.0,0.0,5.4399999999999995,-3.9708503210042116,-27.862971622473125,-3.3240308151169815,4951.9776,5024.669,4978.9044,-3256.32,-1081.74,-1274.88,26.927662839665217,9.908529380508778,-17.861193235468566,-20.583333333333332,20.805633333333333,-19.92,0.0,245.06939052896195,0.0,12.12,11.11,13.08,0.0,0.0,0.0,-3.840000000000003,7.553333333333332,-0.5200000000000043,0.8670532076168285,5.666666666666667,2.2742635535014237,0.0,1980-01-23
397.0,63.88,77.52,128.0,0.6817155917783504,0.0,23.07584117325844,12.157089744837746,31.68,62.95,79.82,66.0,0.0,0.0,31.56,10.16,58.96,63.08,78.93,64.0,0.0,0.0,33.0,17.942064925348426,28.56,63.933,78.733,23.5,2.0,8.0,236.0,1977.0,0.0,-0.7944973291665992,-0.6072676460566135,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,14.142795161701786,21.4,15.316178680463072,14.50087129977125,20.86,33.0,0.0,0.0,22.84,-0.6364753228141452,5.877028377526871,18.01702837752687,4951.9776,5024.669,4978.9044,4055.04,3891.36,1827.84,15.206498208589268,21.47075824101644,0.0,39.733333333333334,279.68213333333335,31.68,0.0,0.0,0.0,-25.44,-16.39,-19.92,9.029199168667644,0.0,0.30897668861144956,6.119999999999997,17.89333333333333,7.239999999999995,3.4384878404900725,0.0,10.911018790344471,0.0,1977-08-24
